stage,selector,sweep,threshold,target_fraction,trial,num_splats,total_splats,fraction,compression_ratio,avg_opacity_kept,avg_opacity_all,splat_mem_mb,confidence_mem_mb,render_mem_mb,psnr,ssim,lpips,render_time_s,avg_conf_kept,avg_conf_all,psnr_base,ssim_base,lpips_base,psnr_drop,ssim_drop,lpips_delta,scene,variant,config,result_dir
val,confidence,budget,,0.5,0,4075980,8151961,0.4999999386650647,2.000000245339771,0.5080153346061707,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0065415898958841,0.187978059053421,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.35,0,2853186,8151961,0.3499999570655453,2.857143207628244,0.7075856328010559,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0054526726404825,0.2685400545597076,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.25,0,2037990,8151961,0.2499999693325323,4.000000490679542,0.8148014545440674,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,27.062170028686523,0.8564105033874512,0.0870968103408813,0.0045233567555745,0.3722339570522308,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0745391845703125,0.0005938410758972,0.0002376437187194,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.15,0,1222794,8151961,0.1499999815995194,6.666667484465903,0.887518048286438,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,24.15997695922852,0.7941211462020874,0.1280028820037841,0.0034449199835459,0.4553727507591247,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,2.9767322540283203,0.0628831982612609,0.0411437153816223,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.1,0,815196,8151961,0.0999999877330129,10.000001226698854,0.9091130495071412,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,20.256275177001957,0.665600061416626,0.2130177617073059,0.0027756591637929,0.4974950551986694,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,6.880434036254883,0.1914042830467224,0.126158595085144,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.05,0,407598,8151961,0.0499999938665064,20.00000245339771,0.9242578744888306,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,15.384567260742188,0.4472925364971161,0.3728458285331726,0.0021532475948333,0.5672478079795837,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.752141952514648,0.4097118079662323,0.2859866619110107,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.0,,0,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099618732929229,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.05,,0,2641957,8151961,0.3240885229946512,3.085576714533961,0.7776067852973938,0.2591765522956848,614.7742347717285,20.156532287597656,594.6177024841309,27.11830139160156,0.8567711710929871,0.0871253311634063,0.0048600037892659,0.283712774515152,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0184078216552734,0.0002331733703613,0.0002661645412445,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.1,,0,2513248,8151961,0.3082998066354832,3.2435959364137563,0.8136922121047974,0.2591765522956848,584.8240966796875,19.174560546875,565.6495361328125,27.005630493164062,0.855394721031189,0.0884263962507247,0.0046611825625101,0.290632963180542,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.1310787200927734,0.0016096234321594,0.0015672296285629,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.15,,0,2425858,8151961,0.2975796866545362,3.3604444283218555,0.8385452032089233,0.2591765522956848,564.4887466430664,18.507827758789062,545.9809188842773,26.832653045654297,0.8532719612121582,0.0902437567710876,0.0043435891469319,0.2946475744247436,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.304056167602539,0.0037323832511901,0.0033845901489257,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.2,,0,2358428,8151961,0.2893080572883015,3.4565231586463527,0.8575403094291687,0.2591765522956848,548.7980194091797,17.993377685546875,530.8046417236328,26.683364868164062,0.8509714007377625,0.0922125801444053,0.0041255255540211,0.2975795865058899,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.4533443450927734,0.0060329437255859,0.0053534135222435,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.3,,0,2252894,8151961,0.2763622151774279,3.6184396602769593,0.8860993385314941,0.2591765522956848,524.2406234741211,17.188217163085938,507.0524063110352,26.38960266113281,0.8453494906425476,0.0968707054853439,0.0038894017537434,0.3018127381801605,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.7471065521240234,0.0116548538208007,0.010011538863182,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.4,,0,2165403,8151961,0.2656297055395628,3.764639191873291,0.9078009724617004,0.2591765522956848,503.8817710876465,16.520713806152344,487.3610572814941,26.066669464111328,0.8384103775024414,0.1025130897760391,0.003744751214981,0.3053545951843261,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,1.0700397491455078,0.0185939669609069,0.0156539231538772,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.5,,0,2083719,8151961,0.2556095398395551,3.912217050379634,0.9257479310035706,0.2591765522956848,484.8741874694824,15.89751434326172,468.9766731262207,25.721435546875,0.8303152322769165,0.1094603538513183,0.0035850604375203,0.3092711567878723,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,1.415273666381836,0.0266891121864318,0.0226011872291564,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.6,,0,1995697,8151961,0.244811892500467,4.084768880245849,0.9422630667686462,0.2591765522956848,464.39177322387695,15.225959777832031,449.1658134460449,25.332725524902344,0.8210606575012207,0.117458626627922,0.0034259756406148,0.3148947656154632,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,1.803983688354492,0.0359436869621276,0.0305994600057601,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.7,,0,1886280,8151961,0.2313897232825328,4.321713107279937,0.9590756297111512,0.2591765522956848,438.9308166503906,14.39117431640625,424.5396423339844,24.875957489013672,0.8096277117729187,0.127295047044754,0.0032558441162109,0.3246842622756958,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,2.260751724243164,0.0473766326904296,0.0404358804225921,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.8,,0,1737277,8151961,0.2131115445719134,4.692378359927634,0.9768121242523192,0.2591765522956848,404.2583351135254,13.254371643066406,391.003963470459,24.307491302490234,0.7945369482040405,0.1401454210281372,0.0031320651372273,0.3422667384147644,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,2.8292179107666016,0.0624673962593078,0.0532862544059753,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,threshold,0.9,,0,1561157,8151961,0.191506926983581,5.221743232743408,0.9910445213317872,0.2591765522956848,363.275821685791,11.910682678222656,351.3651390075684,23.51386833190918,0.7718281149864197,0.1593665927648544,0.0028838614622751,0.3655067682266235,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,3.622840881347656,0.0851762294769287,0.0725074261426925,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,1.0,0,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099402368068695,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.75,0,6113971,8151961,0.7500000306674676,1.3333332788133931,0.3423775434494018,0.2591765522956848,1422.6998558044434,46.64589691162109,1376.0539588928225,27.136653900146484,0.8570045828819275,0.0868596732616424,0.0082292258739471,0.1246656104922294,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,5.53131103515625e-05,-2.384185791015625e-07,5.066394805908203e-07,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.5,0,4075980,8151961,0.4999999386650647,2.000000245339771,0.5085663795471191,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,27.136653900146484,0.8570045828819275,0.0868596732616424,0.0063462257385253,0.186998188495636,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,5.53131103515625e-05,-2.384185791015625e-07,5.066394805908203e-07,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.35,0,2853186,8151961,0.3499999570655453,2.857143207628244,0.7221589088439941,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,27.135234832763672,0.8570070266723633,0.0868575796484947,0.0052073498566945,0.2667363882064819,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.001474380493164,-2.682209014892578e-06,-1.5869736671447754e-06,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.25,0,2037990,8151961,0.2499999693325323,4.000000490679542,0.9346892237663268,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,25.5159912109375,0.8254581689834595,0.1136860996484756,0.0035701294740041,0.3119552731513977,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,1.620718002319336,0.0315461754798889,0.0268269330263137,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.15,0,1222794,8151961,0.1499999815995194,6.666667484465903,0.999119520187378,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,20.522480010986328,0.6764644384384155,0.2382021248340606,0.0024053951104482,0.3956460952758789,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,6.614229202270508,0.1805399060249328,0.1513429582118988,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.1,0,815196,8151961,0.0999999877330129,10.000001226698854,0.9998649954795836,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,15.505328178405762,0.4756089448928833,0.3886129260063171,0.0018625656763712,0.4157393276691437,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.631381034851074,0.3813953995704651,0.3017537593841553,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,opacity,budget,,0.05,0,407598,8151961,0.0499999938665064,20.00000245339771,0.9999751448631288,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,10.521198272705078,0.2070537805557251,0.5456387996673584,0.0013196269671122,0.4180248081684112,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,16.615510940551758,0.6499505639076233,0.4587796330451965,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,1.0,0,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099446276823679,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.75,0,6113971,8151961,0.7500000306674676,1.3333332788133931,0.2591213285923004,0.2591765522956848,1422.6998558044434,46.64589691162109,1376.0539588928225,23.59355926513672,0.7570217847824097,0.1587415337562561,0.0077115297317504,0.0939666330814361,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,3.543149948120117,0.0999825596809387,0.0718823671340942,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.5,0,4075980,8151961,0.4999999386650647,2.000000245339771,0.2591563165187835,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,18.88319969177246,0.6038981676101685,0.2698236107826233,0.0053897202014923,0.093962512910366,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,8.253509521484375,0.2531061768531799,0.1829644441604614,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.35,0,2853186,8151961,0.3499999570655453,2.857143207628244,0.259243756532669,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,15.794390678405762,0.4758590161800384,0.3572418093681335,0.0039929052193959,0.0939903482794761,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.342318534851074,0.3811453282833099,0.2703826427459717,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.25,0,2037990,8151961,0.2499999693325323,4.000000490679542,0.2592567205429077,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,13.636190414428713,0.3699519336223602,0.4258159101009369,0.0030629336833953,0.0939679741859436,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,13.500518798828123,0.4870524108409881,0.338956743478775,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.15,0,1222794,8151961,0.1499999815995194,6.666667484465903,0.2595896124839782,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,11.347025871276855,0.2428530901670456,0.5101110935211182,0.0021702448527018,0.0939739271998405,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,15.78968334197998,0.6141512542963028,0.4232519268989563,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.1,0,815196,8151961,0.0999999877330129,10.000001226698854,0.2595691978931427,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,10.08494758605957,0.1711241453886032,0.5578708648681641,0.0017792880535125,0.0940531268715858,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,17.051761627197266,0.6858801990747452,0.4710116982460022,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.05,0,407598,8151961,0.0499999938665064,20.00000245339771,0.2586759924888611,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,8.634658813476562,0.0927302092313766,0.6153150796890259,0.0012682974338531,0.0937992334365844,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.502050399780277,0.7642741352319717,0.528455913066864,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,1.0,1,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099616348743438,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.75,1,6113971,8151961,0.7500000306674676,1.3333332788133931,0.2591229677200317,0.2591765522956848,1422.6998558044434,46.64589691162109,1376.0539588928225,23.59518051147461,0.7572841048240662,0.159270167350769,0.0077080130577087,0.0939676314592361,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,3.5415287017822266,0.0997202396392822,0.0724110007286071,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.5,1,4075980,8151961,0.4999999386650647,2.000000245339771,0.2590187191963196,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,18.859580993652344,0.6026231050491333,0.2716387212276459,0.0054325759410858,0.0939066186547279,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,8.277128219604492,0.2543812394142151,0.184779554605484,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.35,1,2853186,8151961,0.3499999570655453,2.857143207628244,0.2589465677738189,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,15.816497802734377,0.475581020116806,0.358773797750473,0.0040475626786549,0.0939077958464622,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.32021141052246,0.3814233243465423,0.2719146311283111,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.25,1,2037990,8151961,0.2499999693325323,4.000000490679542,0.2587965428829193,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,13.631876945495604,0.3702285289764404,0.4290382862091064,0.0031450887521107,0.0939082875847816,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,13.50483226776123,0.4867758154869079,0.3421791195869446,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.15,1,1222794,8151961,0.1499999815995194,6.666667484465903,0.2584253847599029,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,11.367067337036133,0.2444526553153991,0.5114493370056152,0.0022949477036794,0.093849278986454,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,15.769641876220703,0.6125516891479492,0.4245901703834533,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.1,1,815196,8151961,0.0999999877330129,10.000001226698854,0.2584677040576935,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,10.137544631958008,0.1730406731367111,0.5591018199920654,0.0018238524595896,0.0938903540372848,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,16.999164581298828,0.6839636713266373,0.4722426533699035,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.05,1,407598,8151961,0.0499999938665064,20.00000245339771,0.2584239244461059,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,8.748503684997559,0.0973159074783325,0.6144962906837463,0.0012837946414947,0.093908742070198,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.38820552825928,0.7596884369850159,0.5276371240615845,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,1.0,2,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099803805351257,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.75,2,6113971,8151961,0.7500000306674676,1.3333332788133931,0.2591269016265869,0.2591765522956848,1422.6998558044434,46.64589691162109,1376.0539588928225,23.598731994628903,0.7571784853935242,0.1593941897153854,0.0076976120471954,0.0939640626311302,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,3.5379772186279297,0.0998258590698242,0.0725350230932235,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.5,2,4075980,8151961,0.4999999386650647,2.000000245339771,0.2591664791107178,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,18.884540557861328,0.603471577167511,0.2727532982826233,0.0054179827372233,0.0939947292208671,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,8.252168655395508,0.2535327672958374,0.1858941316604614,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.35,2,2853186,8151961,0.3499999570655453,2.857143207628244,0.2592086493968963,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,15.78790283203125,0.4751374721527099,0.3598901629447937,0.0040378272533416,0.0939976945519447,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.348806381225586,0.3818668723106384,0.2730309963226318,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.25,2,2037990,8151961,0.2499999693325323,4.000000490679542,0.2593120336532593,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,13.703731536865234,0.3717944622039795,0.4270185828208923,0.0031467278798421,0.0940751433372497,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,13.432977676391602,0.4852098822593689,0.3401594161987304,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.15,2,1222794,8151961,0.1499999815995194,6.666667484465903,0.2593474388122558,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,11.3950834274292,0.2463432550430297,0.5100983381271362,0.0021234651406606,0.0940707623958587,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,15.741625785827637,0.6106610894203186,0.4232391715049743,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.1,2,815196,8151961,0.0999999877330129,10.000001226698854,0.2593260407447815,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,10.192489624023438,0.1754714250564575,0.5569698810577393,0.0016642113526662,0.0941798612475395,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,16.9442195892334,0.6815329194068909,0.4701107144355774,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,random,budget,,0.05,2,407598,8151961,0.0499999938665064,20.00000245339771,0.258992999792099,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,8.717511177062988,0.0944133028388023,0.6166814565658569,0.0012500882148742,0.093884028494358,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.419198036193848,0.762591041624546,0.5298222899436951,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
