stage,selector,sweep,threshold,target_fraction,trial,num_splats,total_splats,fraction,compression_ratio,avg_opacity_kept,avg_opacity_all,splat_mem_mb,confidence_mem_mb,render_mem_mb,psnr,ssim,lpips,render_time_s,avg_conf_kept,avg_conf_all,psnr_base,ssim_base,lpips_base,psnr_drop,ssim_drop,lpips_delta,scene,variant,config,result_dir
val,confidence,budget,,0.05,0,409663,8193260,0.05,20.0,0.9515297412872314,0.2586303949356079,95.3271598815918,3.1254806518554688,92.20167922973631,15.640417098999023,0.4616082608699798,0.3629093170166015,0.0020147363344828,0.5298227071762085,0.0904397293925285,27.19129180908203,0.8577938079833984,0.0862032100558281,11.550874710083008,0.3961855471134186,0.2767061069607734,garden,default_rank_margin_0_25,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_25
val,confidence,budget,,1.0,0,8146790,8146790,1.0,1.0,0.2588013708591461,0.2588013708591461,1895.7297897338867,62.15507507324219,1833.5747146606443,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0099454919497172,0.0915509089827537,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0,0.0,0.0,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.75,0,6110092,8146790,0.7499999386261337,1.333333442442438,0.3417509496212005,0.2588013708591461,1421.7972259521484,46.616302490234375,1375.180923461914,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0083347558975219,0.1220678612589836,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0,0.0,0.0,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.5,0,4073395,8146790,0.5,2.0,0.5072594881057739,0.2588013708591461,947.8648948669434,31.077537536621094,916.7873573303224,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0065518418947855,0.1831017583608627,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0,0.0,0.0,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.35,0,2851376,8146790,0.3499999386261337,2.857143358154098,0.7069158554077148,0.2588013708591461,663.5053100585938,21.7542724609375,641.7510375976562,27.1696891784668,0.8575717806816101,0.0863321423530578,0.005466083685557,0.2615739405155182,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0,0.0,0.0,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.25,0,2036698,8146790,0.2500000613738662,3.999999018018381,0.8147665858268738,0.2588013708591461,473.9325637817383,15.538772583007812,458.39379119873047,27.10678482055664,0.8570190668106079,0.0866787731647491,0.0045077800750732,0.3629137575626373,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,0.0629043579101562,0.0005527138710021,0.0003466308116912,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.15,0,1222018,8146790,0.1499999386261337,6.666669394395172,0.8916096091270447,0.2588013708591461,284.3593521118164,9.323257446289062,275.03609466552734,24.383176803588867,0.7992257475852966,0.1248710379004478,0.0034355719884236,0.4428113102912903,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,2.7865123748779297,0.0583460330963134,0.0385388955473899,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.1,0,814679,8146790,0.1,10.0,0.9171815514564514,0.2588013708591461,189.57297897338867,6.215507507324219,183.35747146606445,20.488374710083008,0.6759976148605347,0.2069803178310394,0.0028504331906636,0.480052500963211,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,6.681314468383789,0.1815741658210754,0.1206481754779815,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,0.05,0,407340,8146790,0.0500000613738662,19.999975450483625,0.9419690370559692,0.2588013708591461,94.78660583496094,3.107757568359375,91.67884826660156,15.688604354858398,0.4630861282348633,0.3615155816078186,0.0021694004535675,0.5360959768295288,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,11.481084823608398,0.3944856524467468,0.2751834392547607,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,budget,,1.0,0,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099863708019256,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.75,0,6113971,8151961,0.7500000306674676,1.3333332788133931,0.342266172170639,0.2591765522956848,1422.6998558044434,46.64589691162109,1376.0539588928225,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0083580712477366,0.1253187209367752,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.5,0,4075980,8151961,0.4999999386650647,2.000000245339771,0.5080153346061707,0.2591765522956848,948.4664154052734,31.09725952148437,917.3691558837892,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0065415898958841,0.187978059053421,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.35,0,2853186,8151961,0.3499999570655453,2.857143207628244,0.7075856328010559,0.2591765522956848,663.9264907836914,21.768081665039062,642.1584091186523,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0054526726404825,0.2685400545597076,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.25,0,2037990,8151961,0.2499999693325323,4.000000490679542,0.8148014545440674,0.2591765522956848,474.2332077026367,15.548629760742188,458.6845779418945,27.062170028686523,0.8564105033874512,0.0870968103408813,0.0045233567555745,0.3722339570522308,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0745391845703125,0.0005938410758972,0.0002376437187194,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.15,0,1222794,8151961,0.1499999815995194,6.666667484465903,0.887518048286438,0.2591765522956848,284.53992462158203,9.329177856445312,275.2107467651367,24.15997695922852,0.7941211462020874,0.1280028820037841,0.0034449199835459,0.4553727507591247,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,2.9767322540283203,0.0628831982612609,0.0411437153816223,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.1,0,815196,8151961,0.0999999877330129,10.000001226698854,0.9091130495071412,0.2591765522956848,189.6932830810547,6.219451904296875,183.4738311767578,20.256275177001957,0.665600061416626,0.2130177617073059,0.0027756591637929,0.4974950551986694,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,6.880434036254883,0.1914042830467224,0.126158595085144,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,budget,,0.05,0,407598,8151961,0.0499999938665064,20.00000245339771,0.9242578744888306,0.2591765522956848,94.84664154052734,3.109725952148437,91.7369155883789,15.384567260742188,0.4472925364971161,0.3728458285331726,0.0021532475948333,0.5672478079795837,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,11.752141952514648,0.4097118079662323,0.2859866619110107,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
