stage,selector,sweep,threshold,target_fraction,trial,num_splats,total_splats,fraction,compression_ratio,avg_opacity_kept,avg_opacity_all,splat_mem_mb,confidence_mem_mb,render_mem_mb,psnr,ssim,lpips,render_time_s,avg_conf_kept,avg_conf_all,psnr_base,ssim_base,lpips_base,psnr_drop,ssim_drop,lpips_delta,scene,variant,config,result_dir
val,confidence,threshold,0.5,,0,242082,8146790,0.029715016589356,33.6530183987244,0.945664405822754,0.2588013708591461,56.331642150878906,1.8469390869140625,54.48470306396485,13.18884563446045,0.3422996997833252,0.4577954709529876,0.0018733342488606,0.5759758353233337,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,13.980843544006348,0.5152720808982849,0.3714633285999298,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,threshold,0.6,,0,63719,8146790,0.0078213627698762,127.85495692022788,0.9271211624145508,0.2588013708591461,14.827190399169922,0.4861373901367187,14.341053009033203,9.698939323425291,0.1776948571205139,0.6186315417289734,0.0016550322373708,0.6780152916908264,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,17.470749855041504,0.6798769235610962,0.5322993993759155,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,threshold,0.7,,0,17535,8146790,0.0021523814901329,464.6016538351868,0.9140307307243348,0.2588013708591461,4.080333709716797,0.1337814331054687,3.946552276611328,8.311262130737305,0.1008500307798385,0.7274365425109863,0.0011846423149108,0.7802029252052307,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,18.85842704772949,0.7567217499017715,0.6411044001579285,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,threshold,0.8,,0,4975,8146790,0.0006106699693989,1637.545728643216,0.9076762795448304,0.2588013708591461,1.1576652526855469,0.0379562377929687,1.119709014892578,7.255906581878662,0.0330686420202255,0.8103255033493042,0.0012700160344441,0.8850076794624329,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,19.91378259658813,0.8245031386613846,0.7239933609962463,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,threshold,0.9,,0,1734,8146790,0.0002128445682287,4698.264129181084,0.7621328830718994,0.2588013708591461,0.4034957885742187,0.0132293701171875,0.3902664184570312,6.871088027954102,0.0076080551370978,0.919247031211853,0.0010904173056284,0.9666556119918824,0.0915509089827537,27.1696891784668,0.8575717806816101,0.0863321423530578,20.29860115051269,0.8499637255445123,0.8329148888587952,garden,default_rank_margin_0_50,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_0_50
val,confidence,threshold,0.0,,0,8151961,8151961,1.0,1.0,0.2591765522956848,0.2591765522956848,1896.93306350708,62.19452667236328,1834.7385368347168,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0099983910719553,0.0939890444278717,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0,0.0,0.0,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.05,,0,2114769,8151961,0.2594184393178524,3.8547761008412738,0.8070051074028015,0.2591765522956848,492.09941482543945,16.13440704345703,475.9650077819824,27.123779296875,0.8568429350852966,0.0868979096412658,0.0046298205852508,0.3612945973873138,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0129299163818359,0.0001614093780517,3.874301910400391e-05,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.1,,0,2019968,8151961,0.2477892129268037,4.035688189119828,0.8168345093727112,0.2591765522956848,470.03955078125,15.4111328125,454.62841796875,27.04072952270508,0.856256902217865,0.0871878415346145,0.0045056045055389,0.3747029900550842,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.0959796905517578,0.0007474422454833,0.0003286749124526,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.15,,0,1916532,8151961,0.2351007322041899,4.253495897798732,0.8291420936584473,0.2591765522956848,445.9703521728516,14.621978759765623,431.34837341308594,26.9141845703125,0.8549696803092957,0.0880491957068443,0.0043286681175231,0.3881663978099823,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.2225246429443359,0.0020346641540527,0.0011900290846824,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.2,,0,1805386,8151961,0.2214664667802017,4.515356272841376,0.8418262600898743,0.2591765522956848,420.107063293457,13.774002075195312,406.3330612182617,26.72087860107422,0.8526939153671265,0.0895165205001831,0.0042912562688191,0.4012641608715057,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,0.4158306121826172,0.0043104290962219,0.0026573538780212,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.3,,0,1495902,8151961,0.1835021045856328,5.449528779291692,0.8698033690452576,0.2591765522956848,348.0912094116211,11.412826538085938,336.6783828735352,25.876644134521484,0.8370715975761414,0.0992340669035911,0.0037776827812194,0.4313577711582184,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,1.2600650787353516,0.019932746887207,0.0123749002814292,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.4,,0,795979,8151961,0.0976426408320648,10.241427223582532,0.910039484500885,0.2591765522956848,185.22155380249023,6.072837829589844,179.1487159729004,20.04889678955078,0.65742027759552,0.2187961786985397,0.0027320086956024,0.4998795390129089,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,7.087812423706055,0.1995840668678283,0.1319370120763778,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.5,,0,264894,8151961,0.0324945126700189,30.77442675183281,0.9181380867958068,0.2591765522956848,61.639915466308594,2.020980834960937,59.618934631347656,13.218012809753418,0.3424368798732757,0.4570918083190918,0.0018686254819234,0.6139902472496033,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,13.918696403503418,0.5145674645900726,0.3702326416969299,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.6,,0,87214,8151961,0.010698530083743,93.47078450707455,0.8507117033004761,0.2591765522956848,20.294395446777344,0.6653900146484375,19.629005432128903,9.97254467010498,0.1917707175016403,0.6109516024589539,0.0015649298826853,0.7664313912391663,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,17.164164543151855,0.6652336269617081,0.524092435836792,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.7,,0,42272,8151961,0.0051855007647853,192.84540594246783,0.7474147081375122,0.2591765522956848,9.8365478515625,0.322509765625,9.5140380859375,9.033309936523438,0.1477633565664291,0.7117094993591309,0.0013482769330342,0.9020188450813292,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.1033992767334,0.7092409878969193,0.624850332736969,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.8,,0,29976,8151961,0.0036771520374054,271.9495930077395,0.6793972253799438,0.2591765522956848,6.975311279296875,0.22869873046875,6.746612548828125,8.672811508178711,0.1290026754140854,0.7872451543807983,0.0012985368569691,0.9678626656532288,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.463897705078125,0.728001669049263,0.7003859877586365,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
val,confidence,threshold,0.9,,0,24960,8151961,0.003061839967095,326.6010016025641,0.655691385269165,0.2591765522956848,5.80810546875,0.1904296875,5.61767578125,8.355852127075195,0.1110976338386535,0.8639008402824402,0.0012682477633158,0.9928228855133056,0.0939890444278717,27.13670921325684,0.8570043444633484,0.0868591666221618,18.78085708618164,0.7459067106246948,0.7770416736602783,garden,default_rank_margin_1_00,default,/scratch/amirrz/results/cs_resubmit_rank_margin/garden/default_rank_margin_1_00
