stage,selector,sweep,threshold,target_fraction,trial,num_splats,total_splats,fraction,compression_ratio,avg_opacity_kept,avg_opacity_all,splat_mem_mb,confidence_mem_mb,render_mem_mb,psnr,ssim,lpips,render_time_s,avg_conf_kept,avg_conf_all,psnr_base,ssim_base,lpips_base,psnr_drop,ssim_drop,lpips_delta,scene,variant,config,result_dir
val,confidence,budget,,0.25,0,1385207,5540829,0.2499999548803978,4.000000721913764,0.2620184123516083,0.3809724450111389,322.3328666687012,10.56829071044922,311.76457595825195,7.908726692199707,0.0668320655822753,0.6366147994995117,0.0017187595367431,1.0,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,19.46882152557373,0.7965294718742371,0.5591756328940392,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,confidence,budget,,0.15,0,831124,5540829,0.149999936832557,6.66666947410976,0.293041855096817,0.3809724450111389,193.3996734619141,6.340972900390625,187.05870056152344,7.598972320556641,0.0470549389719963,0.6629065275192261,0.0013381143411,1.0,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,19.7785758972168,0.8163065984845161,0.5854673609137535,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,confidence,budget,,0.1,0,554083,5540829,0.1000000180478408,9.99999819521624,0.3094489574432373,0.3809724450111389,128.9331932067871,4.227317810058594,124.70587539672852,7.358795166015625,0.0329781584441661,0.6935644149780273,0.0011925399303436,1.0,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,20.01875305175781,0.8303833790123463,0.6161252483725548,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,confidence,budget,,0.05,0,277041,5540829,0.0499999187847161,20.000032486166308,0.3395144045352936,0.3809724450111389,64.46648025512695,2.1136550903320312,62.35282516479492,7.044254302978516,0.0147666204720735,0.7681530714035034,0.0010476211706797,1.0,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,20.33329391479492,0.8485949169844389,0.6907139047980309,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.0,,0,5540829,5540829,1.0,1.0,0.3809724450111389,0.3809724450111389,1289.331699371338,42.273170471191406,1247.0585289001465,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0075299243132273,0.8096300363540649,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0,0.0,0.0,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.05,,0,3338792,5540829,0.6025798666589421,1.6595310519493278,0.621173620223999,0.3809724450111389,776.9253234863281,25.47296142578125,751.4523620605469,27.204559326171875,0.8594180941581726,0.0811413899064064,0.005039244890213,0.7457908987998962,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.1729888916015625,0.0039434432983398,0.0037022233009338,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.1,,0,2921885,5540829,0.5273371547831561,1.8963200125946091,0.6996184587478638,0.3809724450111389,679.9125099182129,22.292213439941406,657.6202964782715,26.913013458251957,0.8551249504089355,0.0850077718496322,0.0044824083646138,0.7321116924285889,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.4645347595214844,0.0082365870475769,0.0075686052441596,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.15,,0,2696082,5540829,0.4865845886960236,2.055141127013199,0.747885525226593,0.3809724450111389,627.3689346313477,20.56947326660156,606.7994613647461,26.58026123046875,0.8502213954925537,0.0890175700187683,0.0041397412618001,0.7254517078399658,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.7972869873046875,0.0131401419639587,0.0115784034132957,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.2,,0,2533143,5540829,0.457177617284345,2.187333679938322,0.7848071455955505,0.3809724450111389,589.4535942077637,19.32634735107422,570.1272468566895,26.26344871520996,0.8446240425109863,0.0935759246349334,0.0038875440756479,0.7213071584701538,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,1.1140995025634766,0.0187374949455261,0.0161367580294609,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.3,,0,2293936,5540829,0.4140059186089301,2.415424405911935,0.8408907651901245,0.3809724450111389,533.7909545898438,17.5013427734375,516.2896118164062,25.61956787109375,0.831440806388855,0.104372851550579,0.0035796264807383,0.7164431214332581,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,1.7579803466796875,0.0319207310676574,0.0269336849451065,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.4,,0,2116051,5540829,0.3819015169029761,2.618476114233541,0.8823322057723999,0.3809724450111389,492.39773178100586,16.144187927246094,476.25354385375977,24.980010986328125,0.8161839246749878,0.1166157573461532,0.0032486418883005,0.7141637802124023,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,2.3975372314453125,0.0471776127815246,0.0391765907406806,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.5,,0,1971426,5540829,0.3557998270655889,2.8105691007423053,0.9141535758972168,0.3809724450111389,458.7439956665039,15.040786743164062,443.70320892333984,24.338592529296875,0.7992417216300964,0.1300790905952453,0.0030820171038309,0.7134198546409607,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.0389556884765625,0.064119815826416,0.0526399239897728,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.6,,0,1843490,5540829,0.33271014138859,3.0056192330850724,0.9394741058349608,0.3809724450111389,428.9737319946289,14.064712524414062,414.9090194702149,23.670774459838867,0.7798218727111816,0.1454905569553375,0.0029134253660837,0.7138910293579102,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.7067737579345694,0.0835396647453308,0.0680513903498649,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.7,,0,1722739,5540829,0.3109171930770648,3.2162904537483623,0.9597733020782472,0.3809724450111389,400.8753929138184,13.143455505371094,387.73193740844727,22.98387718200684,0.757755696773529,0.1625524759292602,0.0027988652388254,0.7154843211174011,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,4.393671035766602,0.1056058406829834,0.0851133093237876,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.8,,0,1600078,5540829,0.2887795310051979,3.462849311096084,0.9758177995681764,0.3809724450111389,372.3326034545898,12.207626342773438,360.1249771118164,22.17474365234375,0.7296313047409058,0.184374913573265,0.0026256243387858,0.7178186774253845,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,5.202804565429688,0.1337302327156067,0.1069357469677925,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,threshold,0.9,,0,1450362,5540829,0.2617590255898531,3.8203076197528616,0.9885002970695496,0.3809724450111389,337.4942092895508,11.065383911132812,326.428825378418,21.105945587158203,0.6895315051078796,0.2152057588100433,0.0024431347846984,0.7210992574691772,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,6.271602630615234,0.1738300323486328,0.1377665922045707,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,1.0,0,5540829,5540829,1.0,1.0,0.3809724450111389,0.3809724450111389,1289.331699371338,42.273170471191406,1247.0585289001465,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0075385073820749,0.8096300363540649,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0,0.0,0.0,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.75,0,4155622,5540829,0.7500000451196022,1.333333253120712,0.5050716400146484,0.3809724450111389,966.9988327026368,31.704879760742188,935.2939529418944,27.35938835144043,0.8625826835632324,0.0782156810164451,0.0059269964694976,0.7766116857528687,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0181598663330078,0.00077885389328,0.0007765144109725,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.5,0,2770414,5540829,0.4999999097607957,2.000000360956882,0.7315876483917236,0.3809724450111389,644.6657333374023,21.13658142089844,623.5291519165039,26.70857810974121,0.8521898984909058,0.0874033570289611,0.004237671693166,0.7275695204734802,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.6689701080322266,0.0111716389656066,0.0099641904234886,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.35,0,1939290,5540829,0.3499999729282387,2.857143078136844,0.9208162426948548,0.3809724450111389,451.2660598754883,14.795608520507812,436.47045135498047,24.180644989013672,0.7947906255722046,0.133505567908287,0.0031377573808034,0.7134253978729248,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.1969032287597656,0.0685709118843078,0.0560664013028144,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.25,0,1385207,5540829,0.2499999548803978,4.000000721913764,0.9918975830078124,0.3809724450111389,322.3328666687012,10.56829071044922,311.76457595825195,20.62905502319336,0.6706173419952393,0.2289824187755584,0.0023760497570037,0.7226565480232239,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,6.748493194580078,0.1927441954612732,0.1515432521700859,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.15,0,831124,5540829,0.149999936832557,6.66666947410976,0.9993943572044371,0.3809724450111389,193.3996734619141,6.340972900390625,187.05870056152344,16.228017807006836,0.4765056073665619,0.3719080686569214,0.0017878413200378,0.7363364100456238,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,11.149530410766602,0.3868559300899505,0.2944689020514488,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.1,0,554083,5540829,0.1000000180478408,9.99999819521624,0.9997872710227966,0.3809724450111389,128.9331932067871,4.227317810058594,124.70587539672852,13.622634887695312,0.3463289141654968,0.4593197703361511,0.0014853179454803,0.7465466856956482,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,13.754913330078123,0.5170326232910156,0.3818806037306785,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,opacity,budget,,0.05,0,277041,5540829,0.0499999187847161,20.000032486166308,0.9999335408210754,0.3809724450111389,64.46648025512695,2.1136550903320312,62.35282516479492,10.608790397644045,0.1845641136169433,0.5560991764068604,0.0012154281139373,0.7698968052864075,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,16.768757820129395,0.6787974238395691,0.4786600098013878,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,1.0,0,5540829,5540829,1.0,1.0,0.3809724450111389,0.3809724450111389,1289.331699371338,42.273170471191406,1247.0585289001465,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0075263082981109,0.8096300363540649,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0,0.0,0.0,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.75,0,4155622,5540829,0.7500000451196022,1.333333253120712,0.3809875845909118,0.3809724450111389,966.9988327026368,31.704879760742188,935.2939529418944,24.258270263671875,0.7704257369041443,0.1421735435724258,0.0058563947677612,0.8095356225967407,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.1192779541015625,0.0929358005523681,0.0647343769669532,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.5,0,2770414,5540829,0.4999999097607957,2.000000360956882,0.3809091448783874,0.3809724450111389,644.6657333374023,21.13658142089844,623.5291519165039,19.758543014526367,0.6181260943412781,0.2532467842102051,0.0042340656121571,0.809510350227356,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,7.61900520324707,0.2452354431152343,0.1758076176047325,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.35,0,1939290,5540829,0.3499999729282387,2.857143078136844,0.3812650442123413,0.3809724450111389,451.2660598754883,14.795608520507812,436.47045135498047,16.6236572265625,0.4896298050880432,0.3451485335826874,0.0031981567541758,0.8095253705978394,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,10.753890991210938,0.3737317323684692,0.2677093669772148,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.25,0,1385207,5540829,0.2499999548803978,4.000000721913764,0.3812891840934753,0.3809724450111389,322.3328666687012,10.56829071044922,311.76457595825195,14.336593627929688,0.3819255828857422,0.4208744168281555,0.0025205612182617,0.8094874024391174,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,13.04095458984375,0.4814359545707702,0.3434352502226829,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.15,0,831124,5540829,0.149999936832557,6.66666947410976,0.3810684084892273,0.3809724450111389,193.3996734619141,6.340972900390625,187.05870056152344,11.870092391967772,0.2532281577587127,0.5051527619361877,0.00187415877978,0.809609055519104,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,15.507455825805664,0.6101333796977997,0.4277135953307152,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.1,0,554083,5540829,0.1000000180478408,9.99999819521624,0.3810393512248993,0.3809724450111389,128.9331932067871,4.227317810058594,124.70587539672852,10.556007385253906,0.1820659637451172,0.5511010885238647,0.0015655954678853,0.8095647692680359,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,16.82154083251953,0.6812955737113953,0.4736619219183922,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.05,0,277041,5540829,0.0499999187847161,20.000032486166308,0.3808361291885376,0.3809724450111389,64.46648025512695,2.1136550903320312,62.35282516479492,8.984169006347656,0.0996148139238357,0.6051830053329468,0.0011959075927734,0.8094915151596069,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,18.39337921142578,0.7637467235326767,0.5277438387274742,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,1.0,1,5540829,5540829,1.0,1.0,0.3809724450111389,0.3809724450111389,1289.331699371338,42.273170471191406,1247.0585289001465,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0075258215268452,0.8096300363540649,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0,0.0,0.0,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.75,1,4155622,5540829,0.7500000451196022,1.333333253120712,0.381145715713501,0.3809724450111389,966.9988327026368,31.704879760742188,935.2939529418944,24.25850296020508,0.7708777189254761,0.1422300636768341,0.0058725972970326,0.8096981644630432,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.11904525756836,0.0924838185310363,0.0647908970713615,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.5,1,2770414,5540829,0.4999999097607957,2.000000360956882,0.38134765625,0.3809724450111389,644.6657333374023,21.13658142089844,623.5291519165039,19.726131439208984,0.6183366775512695,0.2539342641830444,0.0042039553324381,0.8098522424697876,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,7.651416778564453,0.2450248599052429,0.1764950975775718,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.35,1,1939290,5540829,0.3499999729282387,2.857143078136844,0.3811804950237274,0.3809724450111389,451.2660598754883,14.795608520507812,436.47045135498047,16.58622932434082,0.4881543517112732,0.3466323614120483,0.0032172302405039,0.8101245760917664,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,10.791318893432615,0.3752071857452392,0.2691931948065758,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.25,1,1385207,5540829,0.2499999548803978,4.000000721913764,0.3811207413673401,0.3809724450111389,322.3328666687012,10.56829071044922,311.76457595825195,14.295331954956056,0.380767822265625,0.4198984801769256,0.0025726954142252,0.8102965950965881,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,13.082216262817385,0.4825937151908874,0.3424593135714531,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.15,1,831124,5540829,0.149999936832557,6.66666947410976,0.3810122907161712,0.3809724450111389,193.3996734619141,6.340972900390625,187.05870056152344,11.858819961547852,0.253256618976593,0.5032072067260742,0.0018921494483947,0.8104856610298157,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,15.518728256225586,0.6101049184799194,0.4257680401206016,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.1,1,554083,5540829,0.1000000180478408,9.99999819521624,0.3808152377605438,0.3809724450111389,128.9331932067871,4.227317810058594,124.70587539672852,10.507137298583984,0.1807819008827209,0.5498914122581482,0.0015776256720225,0.8106147050857544,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,16.870410919189453,0.6825796365737915,0.4724522456526756,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.05,1,277041,5540829,0.0499999187847161,20.000032486166308,0.3819558918476105,0.3809724450111389,64.46648025512695,2.1136550903320312,62.35282516479492,8.954200744628906,0.1002064198255539,0.6034117937088013,0.0012208620707194,0.8105856776237488,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,18.42334747314453,0.7631551176309586,0.5259726271033287,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,1.0,2,5540829,5540829,1.0,1.0,0.3809724450111389,0.3809724450111389,1289.331699371338,42.273170471191406,1247.0585289001465,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0075119137763977,0.8096300363540649,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,0.0,0.0,0.0,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.75,2,4155622,5540829,0.7500000451196022,1.333333253120712,0.380850076675415,0.3809724450111389,966.9988327026368,31.704879760742188,935.2939529418944,24.246356964111328,0.7706431150436401,0.1418032050132751,0.0058758954207102,0.8096230030059814,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,3.1311912536621094,0.0927184224128723,0.0643640384078025,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.5,2,2770414,5540829,0.4999999097607957,2.000000360956882,0.3808342814445495,0.3809724450111389,644.6657333374023,21.13658142089844,623.5291519165039,19.723398208618164,0.617782711982727,0.2546924352645874,0.004184732834498,0.8097151517868042,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,7.654150009155273,0.2455788254737854,0.1772532686591148,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.35,2,1939290,5540829,0.3499999729282387,2.857143078136844,0.3807198703289032,0.3809724450111389,451.2660598754883,14.795608520507812,436.47045135498047,16.59296226501465,0.4901908636093139,0.3451445996761322,0.0031822522481282,0.8096033334732056,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,10.784585952758787,0.3731706738471985,0.2677054330706596,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.25,2,1385207,5540829,0.2499999548803978,4.000000721913764,0.3806544244289398,0.3809724450111389,322.3328666687012,10.56829071044922,311.76457595825195,14.336225509643556,0.3847607970237732,0.417984127998352,0.0025037725766499,0.8097053170204163,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,13.041322708129885,0.4786007404327392,0.3405449613928795,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.15,2,831124,5540829,0.149999936832557,6.66666947410976,0.3810697495937347,0.3809724450111389,193.3996734619141,6.340972900390625,187.05870056152344,11.876978874206545,0.2555844187736511,0.5032040476799011,0.0018570025761922,0.8097255825996399,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,15.500569343566896,0.6077771186828613,0.4257648810744285,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.1,2,554083,5540829,0.1000000180478408,9.99999819521624,0.380914032459259,0.3809724450111389,128.9331932067871,4.227317810058594,124.70587539672852,10.490299224853516,0.1807642579078674,0.5514582991600037,0.001551349957784,0.8099113702774048,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,16.887248992919922,0.682597279548645,0.4740191325545311,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,random,budget,,0.05,2,277041,5540829,0.0499999187847161,20.000032486166308,0.3807531297206878,0.3809724450111389,64.46648025512695,2.1136550903320312,62.35282516479492,8.913675308227539,0.0988059490919113,0.6045622825622559,0.0011909306049346,0.8101577162742615,0.8096300363540649,27.37754821777344,0.8633615374565125,0.0774391666054725,18.4638729095459,0.7645555883646011,0.5271231159567833,garden,default_no_sparsity,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_sparsity
val,confidence,threshold,0.0,,0,8100770,8100770,1.0,1.0,0.2385452091693878,0.2385452091693878,1885.021095275879,61.80397033691406,1823.2171249389648,27.215681076049805,0.8583628535270691,0.0853961333632469,0.0098205705483754,0.1034945175051689,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,0.0,0.0,0.0,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.05,,0,2590580,8100770,0.3197942911599761,3.127010167607254,0.7081989645957947,0.2385452091693878,602.8189849853516,19.764556884765625,583.0544281005859,27.21267318725586,0.8583328127861023,0.08540990203619,0.0050122539202372,0.3210666477680206,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,0.0030078887939453,3.0040740966796875e-05,1.3768672943115234e-05,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.1,,0,2366520,8100770,0.2921351920866781,3.423072697462941,0.7402417063713074,0.2385452091693878,550.6809997558594,18.05511474609375,532.6258850097656,27.13784408569336,0.8579925894737244,0.0856992825865745,0.0048158566157023,0.3442994058132171,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,0.0778369903564453,0.0003702640533447,0.0003031492233276,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.15,,0,2145177,8100770,0.2648114932284215,3.776271142194793,0.7786014676094055,0.2385452091693878,499.1752510070801,16.36640167236328,482.8088493347168,27.046550750732425,0.8570722937583923,0.086333692073822,0.0046082735061645,0.366985559463501,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,0.1691303253173828,0.0012905597686767,0.0009375587105751,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.2,,0,1955410,8100770,0.2413856954338908,4.142747556778374,0.8116616606712341,0.2385452091693878,455.01712799072266,14.918594360351562,440.0985336303711,26.889272689819336,0.8550969958305359,0.0875702500343322,0.0044096608956654,0.3856766521930694,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,0.3264083862304687,0.0032658576965332,0.0021741166710853,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.3,,0,1574896,8100770,0.1944131236907108,5.143685678292408,0.8623862266540527,0.2385452091693878,366.4728393554688,12.0155029296875,354.45733642578125,26.11435317993164,0.841779887676239,0.0962220057845115,0.0039190848668416,0.4177418351173401,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,1.101327896118164,0.01658296585083,0.0108258724212646,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.4,,0,789709,8100770,0.0974856711152149,10.257917789970737,0.9218891859054564,0.2385452091693878,183.76254653930664,6.025001525878906,177.7375450134277,20.089134216308597,0.6597316265106201,0.2178980112075805,0.0027596056461334,0.481728196144104,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,7.126546859741211,0.1986312270164489,0.1325018778443336,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.5,,0,230326,8100770,0.0284326057893262,35.17088821930655,0.9506626725196838,0.2385452091693878,53.59606170654297,1.7572479248046875,51.83881378173828,13.10129165649414,0.3352248072624206,0.4598837494850158,0.0018722216288248,0.5778822898864746,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,14.114389419555664,0.5231380462646484,0.3744876161217689,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.6,,0,58349,8100770,0.0072028955272153,138.83305626488885,0.9166942834854126,0.2385452091693878,13.57761001586914,0.4451675415039062,13.132442474365234,9.841565132141112,0.1862266659736633,0.6202352643013,0.0015052556991577,0.6936076283454895,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,17.37411594390869,0.6721361875534058,0.5348391309380531,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.7,,0,18682,8100770,0.0023062005216788,433.61363879670273,0.8300797939300537,0.2385452091693878,4.347236633300781,0.1425323486328125,4.204704284667969,8.966713905334473,0.1463474929332733,0.7250113487243652,0.0013791521390279,0.8112027645111084,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,18.24896717071533,0.7120153605937958,0.6396152153611183,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.8,,0,8305,8100770,0.0010252111836282,975.4087898856112,0.7159765362739563,0.2385452091693878,1.932544708251953,0.0633621215820312,1.8691825866699217,8.63426399230957,0.128886267542839,0.805975615978241,0.0013375182946523,0.8993959426879883,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,18.581417083740234,0.72947658598423,0.720579482614994,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
val,confidence,threshold,0.9,,0,3965,8100770,0.0004894596439597,2043.069356872636,0.6125046014785767,0.2385452091693878,0.9226417541503906,0.0302505493164062,0.8923912048339844,8.343668937683105,0.1100476011633873,0.8870306015014648,0.0013320843378702,0.9596025943756104,0.1034945175051689,27.215681076049805,0.8583628535270691,0.0853961333632469,18.8720121383667,0.7483152523636818,0.8016344681382179,garden,default_no_entropy,default,/scratch/amirrz/results/cs_resubmit/garden/default_no_entropy
